id_cliente,familia,month,real,prediccion,error
1000065616,Familia T1,2025-12,0,1.9871755838394165,-1.9871755838394165
1000065685,Familia T1,2025-12,2,5.757185935974121,-3.757185935974121
1000065814,Familia T1,2025-12,0,0.06811871379613876,-0.06811871379613876
1000065849,Familia T1,2025-12,3,1.6501424312591553,1.3498575687408447
1000065857,Familia T1,2025-12,10,20.15629005432129,-10.156290054321289
1000065895,Familia T1,2025-12,4,21.85009002685547,-17.85009002685547
1000066051,Familia T1,2025-12,0,9.365697860717773,-9.365697860717773
1000066138,Familia T1,2025-12,5,23.435178756713867,-18.435178756713867
1000066257,Familia T1,2025-12,0,0.42611292004585266,-0.42611292004585266
1000066292,Familia T1,2025-12,0,3.3519320487976074,-3.3519320487976074
1000066316,Familia T1,2025-12,0,20.792367935180664,-20.792367935180664
1000066387,Familia T1,2025-12,2,6.874030113220215,-4.874030113220215
1000066463,Familia T1,2025-12,0,2.3007779121398926,-2.3007779121398926
1000066475,Familia T1,2025-12,0,0.9856257438659668,-0.9856257438659668
1000066520,Familia T1,2025-12,0,12.161086082458496,-12.161086082458496
1000067471,Familia T1,2025-12,5,1.5502336025238037,3.4497663974761963
1000067604,Familia T1,2025-12,4,11.027281761169434,-7.027281761169434
1000067685,Familia T1,2025-12,3,3.342304229736328,-0.3423042297363281
1000067833,Familia T1,2025-12,0,0.7416478395462036,-0.7416478395462036
1000067856,Familia T1,2025-12,1,0.04341327026486397,0.956586729735136
1000068003,Familia T1,2025-12,0,11.543761253356934,-11.543761253356934
1000068083,Familia T1,2025-12,3,0.01851584203541279,2.981484157964587
1000068212,Familia T1,2025-12,15,20.415630340576172,-5.415630340576172
1000068305,Familia T1,2025-12,10,22.987613677978516,-12.987613677978516
1000068579,Familia T1,2025-12,6,13.217857360839844,-7.217857360839844
1000068622,Familia T1,2025-12,3,1.4605541229248047,1.5394458770751953
1000068890,Familia T1,2025-12,0,12.572627067565918,-12.572627067565918
1000069071,Familia T1,2025-12,0,8.374309539794922,-8.374309539794922
1000069115,Familia T1,2025-12,0,11.941494941711426,-11.941494941711426
1000069298,Familia T1,2025-12,0,10.665064811706543,-10.665064811706543
1000069355,Familia T1,2025-12,0,1.958662986755371,-1.958662986755371
1000069483,Familia T1,2025-12,0,0.8132103681564331,-0.8132103681564331
1000069507,Familia T1,2025-12,9,6.895942211151123,2.104057788848877
1000069541,Familia T1,2025-12,3,12.831049919128418,-9.831049919128418
1000069597,Familia T1,2025-12,4,9.933939933776855,-5.9339399337768555
1000069840,Familia T1,2025-12,0,14.641547203063965,-14.641547203063965
1000070080,Familia T1,2025-12,0,7.883035659790039,-7.883035659790039
1000070086,Familia T1,2025-12,0,9.5545015335083,-9.5545015335083
1000070147,Familia T1,2025-12,0,8.538113594055176,-8.538113594055176
1000070153,Familia T1,2025-12,0,0.4343579411506653,-0.4343579411506653
1000070258,Familia T1,2025-12,0,0.26585736870765686,-0.26585736870765686
1000070492,Familia T1,2025-12,0,9.114988327026367,-9.114988327026367
1000070497,Familia T1,2025-12,0,11.088528633117676,-11.088528633117676
1000070508,Familia T1,2025-12,4,0.5983185768127441,3.401681423187256
1000070607,Familia T1,2025-12,3,0.28031131625175476,2.7196886837482452
1000070629,Familia T1,2025-12,5,17.726747512817383,-12.726747512817383
1000070662,Familia T1,2025-12,0,5.862407684326172,-5.862407684326172
1000070689,Familia T1,2025-12,9,3.784916400909424,5.215083599090576
1000070834,Familia T1,2025-12,10,0.33884623646736145,9.661153763532639
1000071420,Familia T1,2025-12,0,0.22416028380393982,-0.22416028380393982
1000071493,Familia T1,2025-12,0,0.1865818351507187,-0.1865818351507187
1000071556,Familia T1,2025-12,0,16.673362731933594,-16.673362731933594
1000071825,Familia T1,2025-12,15,0.6314401626586914,14.368559837341309
1000071984,Familia T1,2025-12,6,0.1635182946920395,5.8364817053079605
1000072074,Familia T1,2025-12,0,0.30987849831581116,-0.30987849831581116
1000072375,Familia T1,2025-12,0,1.344219446182251,-1.344219446182251
1000072411,Familia T1,2025-12,0,10.709687232971191,-10.709687232971191
1000072672,Familia T1,2025-12,0,0.280007541179657,-0.280007541179657
1000072697,Familia T1,2025-12,0,0.36163899302482605,-0.36163899302482605
1000072763,Familia T1,2025-12,0,18.69916534423828,-18.69916534423828
1000072864,Familia T1,2025-12,0,0.060037411749362946,-0.060037411749362946
1000073138,Familia T1,2025-12,0,0.0,0.0
1000073208,Familia T1,2025-12,0,0.0,0.0
1000073404,Familia T1,2025-12,1,2.279167413711548,-1.2791674137115479
1000073476,Familia T1,2025-12,0,3.0435328483581543,-3.0435328483581543
1000073493,Familia T1,2025-12,0,14.975800514221191,-14.975800514221191
1000073521,Familia T1,2025-12,3,23.410079956054688,-20.410079956054688
1000073574,Familia T1,2025-12,0,9.389275550842285,-9.389275550842285
1000073815,Familia T1,2025-12,0,0.0,0.0
1000073926,Familia T1,2025-12,0,2.4531006813049316,-2.4531006813049316
1000073996,Familia T1,2025-12,0,3.926126480102539,-3.926126480102539
1000074035,Familia T1,2025-12,7,9.740368843078613,-2.7403688430786133
1000074089,Familia T1,2025-12,0,0.2945328950881958,-0.2945328950881958
1000074412,Familia T1,2025-12,0,0.0,0.0
1000074943,Familia T1,2025-12,0,0.9117789268493652,-0.9117789268493652
1000075039,Familia T1,2025-12,0,0.0,0.0
1000075104,Familia T1,2025-12,0,0.3656753897666931,-0.3656753897666931
1000075175,Familia T1,2025-12,0,0.2914807200431824,-0.2914807200431824
1000075176,Familia T1,2025-12,3,7.614463806152344,-4.614463806152344
1000075177,Familia T1,2025-12,0,23.3577880859375,-23.3577880859375
1000075184,Familia T1,2025-12,0,0.0,0.0
1000075218,Familia T1,2025-12,1,3.7679805755615234,-2.7679805755615234
1000075255,Familia T1,2025-12,10,22.034725189208984,-12.034725189208984
1000075603,Familia T1,2025-12,8,11.525453567504883,-3.525453567504883
1000075727,Familia T1,2025-12,0,0.3033841550350189,-0.3033841550350189
1000075869,Familia T1,2025-12,18,12.58875846862793,5.41124153137207
1000075981,Familia T1,2025-12,5,10.572905540466309,-5.572905540466309
1000076102,Familia T1,2025-12,0,0.2112685889005661,-0.2112685889005661
1000076107,Familia T1,2025-12,0,0.0,0.0
1000076129,Familia T1,2025-12,0,0.2616492509841919,-0.2616492509841919
1000076174,Familia T1,2025-12,0,0.11864835768938065,-0.11864835768938065
1000076177,Familia T1,2025-12,5,13.36727523803711,-8.36727523803711
1000076199,Familia T1,2025-12,3,0.4991301894187927,2.5008698105812073
1000076201,Familia T1,2025-12,0,0.7739956378936768,-0.7739956378936768
1000076285,Familia T1,2025-12,0,8.951850891113281,-8.951850891113281
1000076308,Familia T1,2025-12,0,0.34982529282569885,-0.34982529282569885
1000076309,Familia T1,2025-12,0,3.5892276763916016,-3.5892276763916016
1000076311,Familia T1,2025-12,3,17.12074089050293,-14.12074089050293
1000076395,Familia T1,2025-12,0,6.746746063232422,-6.746746063232422
1000076396,Familia T1,2025-12,3,3.141948699951172,-0.14194869995117188
1000076410,Familia T1,2025-12,0,15.054046630859375,-15.054046630859375
1000076487,Familia T1,2025-12,0,0.7203819155693054,-0.7203819155693054
1000076537,Familia T1,2025-12,2,6.527813911437988,-4.527813911437988
1000076579,Familia T1,2025-12,0,15.72874641418457,-15.72874641418457
1000076580,Familia T1,2025-12,3,0.48488596081733704,2.515114039182663
1000076598,Familia T1,2025-12,1,0.4615410566329956,0.5384589433670044
1000076626,Familia T1,2025-12,0,0.0,0.0
1000076746,Familia T1,2025-12,0,0.0,0.0
1000076773,Familia T1,2025-12,0,0.00975438579916954,-0.00975438579916954
1000076921,Familia T1,2025-12,2,0.8886039853096008,1.1113960146903992
1000077031,Familia T1,2025-12,0,4.430387020111084,-4.430387020111084
1000077081,Familia T1,2025-12,2,6.738856315612793,-4.738856315612793
1000077124,Familia T1,2025-12,0,10.577816009521484,-10.577816009521484
1000077222,Familia T1,2025-12,0,11.11579418182373,-11.11579418182373
1000077358,Familia T1,2025-12,0,3.5178375244140625,-3.5178375244140625
1000077380,Familia T1,2025-12,1,0.04417542368173599,0.955824576318264
1000077399,Familia T1,2025-12,0,2.2142179012298584,-2.2142179012298584
1000077426,Familia T1,2025-12,0,4.678366661071777,-4.678366661071777
1000077429,Familia T1,2025-12,0,10.070631980895996,-10.070631980895996
1000077452,Familia T1,2025-12,0,0.03866977617144585,-0.03866977617144585
1000077455,Familia T1,2025-12,0,0.5846507549285889,-0.5846507549285889
1000077462,Familia T1,2025-12,0,9.75019645690918,-9.75019645690918
1000077509,Familia T1,2025-12,0,22.901927947998047,-22.901927947998047
1000077542,Familia T1,2025-12,0,0.6442302465438843,-0.6442302465438843
1000077706,Familia T1,2025-12,2,7.824419021606445,-5.824419021606445
1000077708,Familia T1,2025-12,0,0.8364804983139038,-0.8364804983139038
1000077720,Familia T1,2025-12,8,19.066701889038086,-11.066701889038086
1000077781,Familia T1,2025-12,0,11.883463859558105,-11.883463859558105
1000077782,Familia T1,2025-12,0,15.393035888671875,-15.393035888671875
1000077796,Familia T1,2025-12,0,0.5251946449279785,-0.5251946449279785
1000077876,Familia T1,2025-12,3,3.1941585540771484,-0.19415855407714844
1000077880,Familia T1,2025-12,0,8.255326271057129,-8.255326271057129
1000077887,Familia T1,2025-12,0,0.3862679600715637,-0.3862679600715637
1000077908,Familia T1,2025-12,0,0.01717507094144821,-0.01717507094144821
1000077939,Familia T1,2025-12,0,0.45717960596084595,-0.45717960596084595
1000077944,Familia T1,2025-12,5,5.063104629516602,-0.06310462951660156
1000078021,Familia T1,2025-12,0,15.952136993408203,-15.952136993408203
1000078083,Familia T1,2025-12,0,1.439335823059082,-1.439335823059082
1000078086,Familia T1,2025-12,1,9.978139877319336,-8.978139877319336
1000078098,Familia T1,2025-12,4,0.11420613527297974,3.8857938647270203
1000078163,Familia T1,2025-12,2,1.1468334197998047,0.8531665802001953
1000078185,Familia T1,2025-12,0,0.17815947532653809,-0.17815947532653809
1000078194,Familia T1,2025-12,0,0.0,0.0
1000078214,Familia T1,2025-12,1,0.07090309262275696,0.929096907377243
1000078247,Familia T1,2025-12,0,2.8678061962127686,-2.8678061962127686
1000078257,Familia T1,2025-12,0,10.048776626586914,-10.048776626586914
1000078261,Familia T1,2025-12,0,10.424864768981934,-10.424864768981934
1000078272,Familia T1,2025-12,0,10.329477310180664,-10.329477310180664
1000078287,Familia T1,2025-12,0,10.678508758544922,-10.678508758544922
1000078364,Familia T1,2025-12,0,11.286666870117188,-11.286666870117188
1000078369,Familia T1,2025-12,0,0.059826187789440155,-0.059826187789440155
1000078385,Familia T1,2025-12,3,5.738744735717773,-2.7387447357177734
1000078429,Familia T1,2025-12,0,8.916763305664062,-8.916763305664062
1000078436,Familia T1,2025-12,0,0.44248437881469727,-0.44248437881469727
1000078439,Familia T1,2025-12,0,0.5448278784751892,-0.5448278784751892
1000078443,Familia T1,2025-12,0,1.0401557683944702,-1.0401557683944702
1000078468,Familia T1,2025-12,0,3.398833751678467,-3.398833751678467
1000078469,Familia T1,2025-12,10,10.816596031188965,-0.8165960311889648
1000078475,Familia T1,2025-12,0,5.502171516418457,-5.502171516418457
1000078484,Familia T1,2025-12,0,0.0,0.0
1000078495,Familia T1,2025-12,4,0.029496237635612488,3.9705037623643875
1000078521,Familia T1,2025-12,0,12.070640563964844,-12.070640563964844
1000078535,Familia T1,2025-12,0,10.883769989013672,-10.883769989013672
1000078576,Familia T1,2025-12,0,0.22711443901062012,-0.22711443901062012
1000078593,Familia T1,2025-12,3,1.467306137084961,1.532693862915039
1000078595,Familia T1,2025-12,0,0.33663052320480347,-0.33663052320480347
1000078685,Familia T1,2025-12,0,0.3400840759277344,-0.3400840759277344
1000078695,Familia T1,2025-12,5,21.58916664123535,-16.58916664123535
1000078714,Familia T1,2025-12,0,0.0,0.0
1000078753,Familia T1,2025-12,4,21.449522018432617,-17.449522018432617
1000078767,Familia T1,2025-12,0,3.89260196685791,-3.89260196685791
1000078822,Familia T1,2025-12,0,0.501362144947052,-0.501362144947052
1000078824,Familia T1,2025-12,2,11.91739273071289,-9.91739273071289
1000078940,Familia T1,2025-12,1,0.07404949516057968,0.9259505048394203
1000078946,Familia T1,2025-12,0,11.649474143981934,-11.649474143981934
1000079021,Familia T1,2025-12,0,13.462966918945312,-13.462966918945312
1000079061,Familia T1,2025-12,0,0.239546000957489,-0.239546000957489
1000079085,Familia T1,2025-12,1,0.03707953169941902,0.962920468300581
1000079158,Familia T1,2025-12,0,0.0,0.0
1000079174,Familia T1,2025-12,0,0.5623836517333984,-0.5623836517333984
1000079181,Familia T1,2025-12,0,0.08265344798564911,-0.08265344798564911
1000079278,Familia T1,2025-12,0,0.0,0.0
1000079283,Familia T1,2025-12,0,0.405404657125473,-0.405404657125473
1000079304,Familia T1,2025-12,0,0.0,0.0
1000079329,Familia T1,2025-12,0,0.0,0.0
1000079335,Familia T1,2025-12,0,0.26770344376564026,-0.26770344376564026
1000079361,Familia T1,2025-12,0,10.178112030029297,-10.178112030029297
1000079377,Familia T1,2025-12,0,0.0,0.0
1000079406,Familia T1,2025-12,0,11.839073181152344,-11.839073181152344
1000079431,Familia T1,2025-12,5,18.422399520874023,-13.422399520874023
1000079581,Familia T1,2025-12,0,18.97362518310547,-18.97362518310547
1000079582,Familia T1,2025-12,0,11.515181541442871,-11.515181541442871
1000079620,Familia T1,2025-12,0,1.2039986848831177,-1.2039986848831177
1000079642,Familia T1,2025-12,4,0.985958456993103,3.014041543006897
1000079674,Familia T1,2025-12,0,23.028764724731445,-23.028764724731445
1000079680,Familia T1,2025-12,0,0.1847761571407318,-0.1847761571407318
1000079691,Familia T1,2025-12,0,0.0,0.0
1000079692,Familia T1,2025-12,0,9.981609344482422,-9.981609344482422
1000079713,Familia T1,2025-12,0,1.2674036026000977,-1.2674036026000977
1000079716,Familia T1,2025-12,0,0.7488976120948792,-0.7488976120948792
1000079722,Familia T1,2025-12,0,0.0994207039475441,-0.0994207039475441
1000079758,Familia T1,2025-12,0,6.026153564453125,-6.026153564453125
1000079763,Familia T1,2025-12,3,0.1335468590259552,2.866453140974045
1000079798,Familia T1,2025-12,0,7.246190071105957,-7.246190071105957
1000079812,Familia T1,2025-12,3,3.9948577880859375,-0.9948577880859375
1000079848,Familia T1,2025-12,3,0.28012701869010925,2.7198729813098907
1000079859,Familia T1,2025-12,0,23.277202606201172,-23.277202606201172
1000079900,Familia T1,2025-12,0,0.24094879627227783,-0.24094879627227783
1000079971,Familia T1,2025-12,0,0.038211360573768616,-0.038211360573768616
1000080028,Familia T1,2025-12,0,0.05723904073238373,-0.05723904073238373
1000080045,Familia T1,2025-12,0,0.0,0.0
1000080054,Familia T1,2025-12,0,14.201492309570312,-14.201492309570312
1000080089,Familia T1,2025-12,0,11.482699394226074,-11.482699394226074
1000080093,Familia T1,2025-12,0,0.3097505271434784,-0.3097505271434784
1000080097,Familia T1,2025-12,0,3.1945691108703613,-3.1945691108703613
1000080103,Familia T1,2025-12,0,2.0439188480377197,-2.0439188480377197
1000080111,Familia T1,2025-12,0,14.911368370056152,-14.911368370056152
1000080123,Familia T1,2025-12,0,0.0,0.0
1000080132,Familia T1,2025-12,0,2.02640438079834,-2.02640438079834
1000080138,Familia T1,2025-12,0,0.19207607209682465,-0.19207607209682465
1000080151,Familia T1,2025-12,0,7.579888343811035,-7.579888343811035
1000080203,Familia T1,2025-12,0,8.18217945098877,-8.18217945098877
1000080265,Familia T1,2025-12,6,17.376741409301758,-11.376741409301758
1000080281,Familia T1,2025-12,0,2.4205844402313232,-2.4205844402313232
1000080291,Familia T1,2025-12,0,0.02458796463906765,-0.02458796463906765
1000080301,Familia T1,2025-12,0,21.587726593017578,-21.587726593017578
1000080307,Familia T1,2025-12,0,0.0,0.0
1000080321,Familia T1,2025-12,0,23.567716598510742,-23.567716598510742
1000080343,Familia T1,2025-12,2,0.5522066354751587,1.4477933645248413
1000080344,Familia T1,2025-12,0,0.0,0.0
1000080365,Familia T1,2025-12,0,16.392610549926758,-16.392610549926758
1000080375,Familia T1,2025-12,0,1.2479209899902344,-1.2479209899902344
1000080438,Familia T1,2025-12,0,0.425715833902359,-0.425715833902359
1000080442,Familia T1,2025-12,0,0.9330236315727234,-0.9330236315727234
1000080459,Familia T1,2025-12,5,23.720125198364258,-18.720125198364258
1000080460,Familia T1,2025-12,5,17.337356567382812,-12.337356567382812
1000080499,Familia T1,2025-12,0,0.04545576497912407,-0.04545576497912407
1000080530,Familia T1,2025-12,0,0.0,0.0
1000080553,Familia T1,2025-12,0,3.9011597633361816,-3.9011597633361816
1000080560,Familia T1,2025-12,0,1.0933282375335693,-1.0933282375335693
1000080576,Familia T1,2025-12,0,0.0,0.0
1000080577,Familia T1,2025-12,9,23.322309494018555,-14.322309494018555
1000080594,Familia T1,2025-12,4,12.273906707763672,-8.273906707763672
1000080597,Familia T1,2025-12,4,0.117695152759552,3.882304847240448
1000080606,Familia T1,2025-12,0,4.9818267822265625,-4.9818267822265625
1000080612,Familia T1,2025-12,1,0.08006817102432251,0.9199318289756775
1000080629,Familia T1,2025-12,0,0.33759739995002747,-0.33759739995002747
1000080641,Familia T1,2025-12,0,0.0,0.0
1000080660,Familia T1,2025-12,10,20.469266891479492,-10.469266891479492
1000080661,Familia T1,2025-12,6,12.868118286132812,-6.8681182861328125
1000080682,Familia T1,2025-12,11,21.852521896362305,-10.852521896362305
1000080688,Familia T1,2025-12,1,0.15428683161735535,0.8457131683826447
1000080692,Familia T1,2025-12,0,0.0,0.0
1000080708,Familia T1,2025-12,3,7.604188919067383,-4.604188919067383
1000080721,Familia T1,2025-12,0,16.537723541259766,-16.537723541259766
1000080789,Familia T1,2025-12,0,0.0,0.0
1000080816,Familia T1,2025-12,0,0.6875674724578857,-0.6875674724578857
1000080842,Familia T1,2025-12,1,0.22109821438789368,0.7789017856121063
1000080855,Familia T1,2025-12,5,17.88262176513672,-12.882621765136719
1000080871,Familia T1,2025-12,2,0.19303612411022186,1.8069638758897781
